CustomerID,FirstName,LastName,Email,Phone,TotalSpent,Frequency,Recency,HighValue
4483,Emily,Williams,user4483@example.com,1234567894483,0.0,0.0,714.0,0
4484,Chris,Smith,user4484@example.com,1234567894484,0.0,0.0,714.0,0
4485,Chris,Williams,user4485@example.com,1234567894485,0.0,0.0,714.0,0
4486,Alex,Jones,user4486@example.com,1234567894486,0.0,0.0,714.0,0
4487,Alex,Jones,user4487@example.com,1234567894487,0.0,0.0,714.0,0
4488,Emily,Smith,user4488@example.com,1234567894488,0.0,0.0,714.0,0
4489,Emily,Jones,user4489@example.com,1234567894489,0.0,0.0,714.0,0
4490,Alex,Brown,user4490@example.com,1234567894490,402.2,1.0,680.0,1
4491,Chris,Smith,user4491@example.com,1234567894491,0.0,0.0,714.0,0
4492,Chris,Williams,user4492@example.com,1234567894492,0.0,0.0,714.0,0
4493,Chris,Jones,user4493@example.com,1234567894493,93.29,1.0,701.0,0
4494,Jane,Johnson,user4494@example.com,1234567894494,173.85,1.0,682.0,0
4495,John,Brown,user4495@example.com,1234567894495,0.0,0.0,714.0,0
4496,Chris,Johnson,user4496@example.com,1234567894496,0.0,0.0,714.0,0
4497,Jane,Jones,user4497@example.com,1234567894497,0.0,0.0,714.0,0
4498,Jane,Williams,user4498@example.com,1234567894498,0.0,0.0,714.0,0
4499,Jane,Jones,user4499@example.com,1234567894499,0.0,0.0,714.0,0
4500,John,Jones,user4500@example.com,1234567894500,0.0,0.0,714.0,0
4501,Emily,Johnson,user4501@example.com,1234567894501,0.0,0.0,714.0,0
4502,John,Smith,user4502@example.com,1234567894502,314.13,1.0,682.0,0
4503,Chris,Johnson,user4503@example.com,1234567894503,0.0,0.0,714.0,0
4504,Alex,Johnson,user4504@example.com,1234567894504,0.0,0.0,714.0,0
4505,Jane,Brown,user4505@example.com,1234567894505,0.0,0.0,714.0,0
4506,Chris,Jones,user4506@example.com,1234567894506,0.0,0.0,714.0,0
4507,John,Brown,user4507@example.com,1234567894507,466.62,1.0,673.0,1
4508,Alex,Williams,user4508@example.com,1234567894508,0.0,0.0,714.0,0
4509,Alex,Jones,user4509@example.com,1234567894509,76.78,1.0,707.0,0
4510,Alex,Johnson,user4510@example.com,1234567894510,0.0,0.0,714.0,0
4511,John,Williams,user4511@example.com,1234567894511,0.0,0.0,714.0,0
4512,Alex,Johnson,user4512@example.com,1234567894512,0.0,0.0,714.0,0
4513,Alex,Jones,user4513@example.com,1234567894513,0.0,0.0,714.0,0
4514,Jane,Johnson,user4514@example.com,1234567894514,0.0,0.0,714.0,0
4515,Jane,Jones,user4515@example.com,1234567894515,0.0,0.0,714.0,0
4516,John,Williams,user4516@example.com,1234567894516,0.0,0.0,714.0,0
4517,Emily,Johnson,user4517@example.com,1234567894517,0.0,0.0,714.0,0
4518,Chris,Williams,user4518@example.com,1234567894518,0.0,0.0,714.0,0
4519,Alex,Johnson,user4519@example.com,1234567894519,0.0,0.0,714.0,0
4520,John,Smith,user4520@example.com,1234567894520,0.0,0.0,714.0,0
4521,Emily,Williams,user4521@example.com,1234567894521,312.2,1.0,674.0,0
4522,Alex,Williams,user4522@example.com,1234567894522,0.0,0.0,714.0,0
4523,Emily,Smith,user4523@example.com,1234567894523,0.0,0.0,714.0,0
4524,Emily,Johnson,user4524@example.com,1234567894524,0.0,0.0,714.0,0
4525,Emily,Johnson,user4525@example.com,1234567894525,433.23,1.0,673.0,1
4526,Alex,Smith,user4526@example.com,1234567894526,0.0,0.0,714.0,0
4527,Alex,Jones,user4527@example.com,1234567894527,0.0,0.0,714.0,0
4528,Jane,Smith,user4528@example.com,1234567894528,331.09,1.0,693.0,0
4529,Jane,Brown,user4529@example.com,1234567894529,0.0,0.0,714.0,0
4530,Alex,Smith,user4530@example.com,1234567894530,0.0,0.0,714.0,0
4531,Emily,Williams,user4531@example.com,1234567894531,0.0,0.0,714.0,0
4532,Alex,Brown,user4532@example.com,1234567894532,0.0,0.0,714.0,0
4533,Emily,Williams,user4533@example.com,1234567894533,0.0,0.0,714.0,0
4534,John,Williams,user4534@example.com,1234567894534,0.0,0.0,714.0,0
4535,Alex,Jones,user4535@example.com,1234567894535,0.0,0.0,714.0,0
4536,Chris,Jones,user4536@example.com,1234567894536,0.0,0.0,714.0,0
4537,Alex,Williams,user4537@example.com,1234567894537,0.0,0.0,714.0,0
4538,Alex,Johnson,user4538@example.com,1234567894538,0.0,0.0,714.0,0
4539,John,Jones,user4539@example.com,1234567894539,223.39,1.0,698.0,0
4540,Emily,Brown,user4540@example.com,1234567894540,0.0,0.0,714.0,0
4541,John,Brown,user4541@example.com,1234567894541,0.0,0.0,714.0,0
4542,Chris,Brown,user4542@example.com,1234567894542,0.0,0.0,714.0,0
4543,Chris,Jones,user4543@example.com,1234567894543,0.0,0.0,714.0,0
4544,John,Smith,user4544@example.com,1234567894544,0.0,0.0,714.0,0
4545,John,Smith,user4545@example.com,1234567894545,0.0,0.0,714.0,0
4546,John,Williams,user4546@example.com,1234567894546,0.0,0.0,714.0,0
4547,Chris,Brown,user4547@example.com,1234567894547,0.0,0.0,714.0,0
4548,Jane,Williams,user4548@example.com,1234567894548,43.09,1.0,713.0,0
4549,Chris,Johnson,user4549@example.com,1234567894549,0.0,0.0,714.0,0
4550,John,Williams,user4550@example.com,1234567894550,0.0,0.0,714.0,0
4551,John,Smith,user4551@example.com,1234567894551,0.0,0.0,714.0,0
4552,Jane,Brown,user4552@example.com,1234567894552,0.0,0.0,714.0,0
4553,Alex,Williams,user4553@example.com,1234567894553,0.0,0.0,714.0,0
4554,Emily,Smith,user4554@example.com,1234567894554,0.0,0.0,714.0,0
4555,John,Johnson,user4555@example.com,1234567894555,0.0,0.0,714.0,0
4556,Chris,Jones,user4556@example.com,1234567894556,0.0,0.0,714.0,0
4557,John,Johnson,user4557@example.com,1234567894557,0.0,0.0,714.0,0
4558,Emily,Johnson,user4558@example.com,1234567894558,0.0,0.0,714.0,0
4559,Emily,Johnson,user4559@example.com,1234567894559,0.0,0.0,714.0,0
4560,John,Johnson,user4560@example.com,1234567894560,0.0,0.0,714.0,0
4561,Chris,Williams,user4561@example.com,1234567894561,0.0,0.0,714.0,0
4562,Chris,Brown,user4562@example.com,1234567894562,0.0,0.0,714.0,0
4563,Alex,Johnson,user4563@example.com,1234567894563,0.0,0.0,714.0,0
4564,Alex,Jones,user4564@example.com,1234567894564,0.0,0.0,714.0,0
4565,Jane,Williams,user4565@example.com,1234567894565,0.0,0.0,714.0,0
4566,Emily,Brown,user4566@example.com,1234567894566,0.0,0.0,714.0,0
4567,Alex,Brown,user4567@example.com,1234567894567,0.0,0.0,714.0,0
4568,Jane,Smith,user4568@example.com,1234567894568,0.0,0.0,714.0,0
4569,Jane,Williams,user4569@example.com,1234567894569,234.47,1.0,687.0,0
4570,Jane,Williams,user4570@example.com,1234567894570,0.0,0.0,714.0,0
4571,Chris,Brown,user4571@example.com,1234567894571,0.0,0.0,714.0,0
4572,Chris,Smith,user4572@example.com,1234567894572,0.0,0.0,714.0,0
4573,John,Johnson,user4573@example.com,1234567894573,0.0,0.0,714.0,0
4574,John,Johnson,user4574@example.com,1234567894574,0.0,0.0,714.0,0
4575,Jane,Williams,user4575@example.com,1234567894575,0.0,0.0,714.0,0
4576,Jane,Smith,user4576@example.com,1234567894576,0.0,0.0,714.0,0
4577,Chris,Williams,user4577@example.com,1234567894577,360.76,1.0,684.0,1
4578,Emily,Johnson,user4578@example.com,1234567894578,0.0,0.0,714.0,0
4579,John,Smith,user4579@example.com,1234567894579,0.0,0.0,714.0,0
4580,Jane,Smith,user4580@example.com,1234567894580,0.0,0.0,714.0,0
4581,John,Jones,user4581@example.com,1234567894581,0.0,0.0,714.0,0
4582,Emily,Williams,user4582@example.com,1234567894582,267.74,1.0,679.0,0
4583,Alex,Johnson,user4583@example.com,1234567894583,0.0,0.0,714.0,0
4584,Alex,Jones,user4584@example.com,1234567894584,116.75,1.0,703.0,0
4585,Jane,Brown,user4585@example.com,1234567894585,0.0,0.0,714.0,0
4586,Chris,Williams,user4586@example.com,1234567894586,0.0,0.0,714.0,0
4587,Emily,Smith,user4587@example.com,1234567894587,0.0,0.0,714.0,0
4588,Alex,Williams,user4588@example.com,1234567894588,436.81,1.0,686.0,1
4589,Emily,Williams,user4589@example.com,1234567894589,0.0,0.0,714.0,0
4590,John,Williams,user4590@example.com,1234567894590,0.0,0.0,714.0,0
4591,Alex,Smith,user4591@example.com,1234567894591,0.0,0.0,714.0,0
4592,Emily,Williams,user4592@example.com,1234567894592,0.0,0.0,714.0,0
4593,John,Williams,user4593@example.com,1234567894593,0.0,0.0,714.0,0
4594,John,Johnson,user4594@example.com,1234567894594,0.0,0.0,714.0,0
4595,Chris,Smith,user4595@example.com,1234567894595,0.0,0.0,714.0,0
4596,Alex,Jones,user4596@example.com,1234567894596,0.0,0.0,714.0,0
4597,Emily,Johnson,user4597@example.com,1234567894597,0.0,0.0,714.0,0
4598,Alex,Johnson,user4598@example.com,1234567894598,0.0,0.0,714.0,0
4599,Alex,Jones,user4599@example.com,1234567894599,0.0,0.0,714.0,0
4600,John,Jones,user4600@example.com,1234567894600,0.0,0.0,714.0,0
4601,Chris,Johnson,user4601@example.com,1234567894601,0.0,0.0,714.0,0
4602,Jane,Johnson,user4602@example.com,1234567894602,0.0,0.0,714.0,0
4603,Chris,Williams,user4603@example.com,1234567894603,212.1,1.0,692.0,0
4604,Alex,Williams,user4604@example.com,1234567894604,0.0,0.0,714.0,0
4605,John,Williams,user4605@example.com,1234567894605,0.0,0.0,714.0,0
4606,Emily,Smith,user4606@example.com,1234567894606,0.0,0.0,714.0,0
4607,Alex,Brown,user4607@example.com,1234567894607,0.0,0.0,714.0,0
4608,Alex,Brown,user4608@example.com,1234567894608,0.0,0.0,714.0,0
4609,Chris,Williams,user4609@example.com,1234567894609,0.0,0.0,714.0,0
4610,Alex,Smith,user4610@example.com,1234567894610,0.0,0.0,714.0,0
4611,John,Williams,user4611@example.com,1234567894611,0.0,0.0,714.0,0
4612,Jane,Johnson,user4612@example.com,1234567894612,0.0,0.0,714.0,0
4613,John,Jones,user4613@example.com,1234567894613,101.53,1.0,713.0,0
4614,Chris,Brown,user4614@example.com,1234567894614,220.98,1.0,708.0,0
4615,Jane,Jones,user4615@example.com,1234567894615,0.0,0.0,714.0,0
4616,Alex,Jones,user4616@example.com,1234567894616,0.0,0.0,714.0,0
4617,John,Jones,user4617@example.com,1234567894617,11.78,1.0,678.0,0
4618,John,Johnson,user4618@example.com,1234567894618,0.0,0.0,714.0,0
4619,John,Jones,user4619@example.com,1234567894619,0.0,0.0,714.0,0
4620,Jane,Smith,user4620@example.com,1234567894620,0.0,0.0,714.0,0
4621,John,Brown,user4621@example.com,1234567894621,0.0,0.0,714.0,0
4622,Alex,Smith,user4622@example.com,1234567894622,0.0,0.0,714.0,0
4623,Emily,Brown,user4623@example.com,1234567894623,0.0,0.0,714.0,0
4624,Emily,Jones,user4624@example.com,1234567894624,0.0,0.0,714.0,0
4625,Chris,Smith,user4625@example.com,1234567894625,0.0,0.0,714.0,0
4626,Jane,Smith,user4626@example.com,1234567894626,295.8,1.0,700.0,0
4627,John,Jones,user4627@example.com,1234567894627,0.0,0.0,714.0,0
4628,Alex,Johnson,user4628@example.com,1234567894628,0.0,0.0,714.0,0
4629,Emily,Johnson,user4629@example.com,1234567894629,0.0,0.0,714.0,0
4630,Jane,Johnson,user4630@example.com,1234567894630,0.0,0.0,714.0,0
4631,Emily,Brown,user4631@example.com,1234567894631,0.0,0.0,714.0,0
4632,John,Johnson,user4632@example.com,1234567894632,796.76,2.0,690.0,1
4633,Chris,Brown,user4633@example.com,1234567894633,129.55,1.0,693.0,0
4634,Emily,Johnson,user4634@example.com,1234567894634,439.28,1.0,675.0,1
4635,John,Jones,user4635@example.com,1234567894635,0.0,0.0,714.0,0
4636,Emily,Jones,user4636@example.com,1234567894636,0.0,0.0,714.0,0
4637,Jane,Williams,user4637@example.com,1234567894637,364.83,1.0,691.0,1
4638,Chris,Brown,user4638@example.com,1234567894638,0.0,0.0,714.0,0
4639,John,Jones,user4639@example.com,1234567894639,0.0,0.0,714.0,0
4640,Alex,Brown,user4640@example.com,1234567894640,0.0,0.0,714.0,0
4641,John,Brown,user4641@example.com,1234567894641,0.0,0.0,714.0,0
4642,Chris,Brown,user4642@example.com,1234567894642,0.0,0.0,714.0,0
4643,John,Brown,user4643@example.com,1234567894643,94.59,1.0,693.0,0
4644,Chris,Brown,user4644@example.com,1234567894644,0.0,0.0,714.0,0
4645,John,Johnson,user4645@example.com,1234567894645,0.0,0.0,714.0,0
4646,Chris,Brown,user4646@example.com,1234567894646,0.0,0.0,714.0,0
4647,Chris,Smith,user4647@example.com,1234567894647,0.0,0.0,714.0,0
4648,Alex,Williams,user4648@example.com,1234567894648,226.35,1.0,674.0,0
4649,Emily,Smith,user4649@example.com,1234567894649,0.0,0.0,714.0,0
4650,John,Jones,user4650@example.com,1234567894650,0.0,0.0,714.0,0
4651,Emily,Johnson,user4651@example.com,1234567894651,0.0,0.0,714.0,0
4652,Jane,Williams,user4652@example.com,1234567894652,0.0,0.0,714.0,0
4653,Alex,Johnson,user4653@example.com,1234567894653,0.0,0.0,714.0,0
4654,Chris,Brown,user4654@example.com,1234567894654,0.0,0.0,714.0,0
4655,Chris,Smith,user4655@example.com,1234567894655,0.0,0.0,714.0,0
4656,Chris,Jones,user4656@example.com,1234567894656,0.0,0.0,714.0,0
4657,John,Williams,user4657@example.com,1234567894657,0.0,0.0,714.0,0
4658,John,Williams,user4658@example.com,1234567894658,0.0,0.0,714.0,0
4659,Chris,Williams,user4659@example.com,1234567894659,0.0,0.0,714.0,0
4660,John,Johnson,user4660@example.com,1234567894660,0.0,0.0,714.0,0
4661,Jane,Jones,user4661@example.com,1234567894661,34.96,1.0,693.0,0
4662,Jane,Jones,user4662@example.com,1234567894662,0.0,0.0,714.0,0
4663,Emily,Smith,user4663@example.com,1234567894663,0.0,0.0,714.0,0
4664,Jane,Brown,user4664@example.com,1234567894664,0.0,0.0,714.0,0
4665,Chris,Jones,user4665@example.com,1234567894665,41.31,1.0,687.0,0
4666,Emily,Williams,user4666@example.com,1234567894666,235.57,1.0,685.0,0
4667,Chris,Jones,user4667@example.com,1234567894667,0.0,0.0,714.0,0
4668,John,Williams,user4668@example.com,1234567894668,0.0,0.0,714.0,0
4669,Jane,Smith,user4669@example.com,1234567894669,188.38,1.0,710.0,0
4670,John,Williams,user4670@example.com,1234567894670,340.53,1.0,696.0,0
4671,John,Brown,user4671@example.com,1234567894671,0.0,0.0,714.0,0
4672,Alex,Brown,user4672@example.com,1234567894672,397.28,1.0,702.0,1
4673,Alex,Johnson,user4673@example.com,1234567894673,369.86,1.0,674.0,1
4674,Emily,Smith,user4674@example.com,1234567894674,0.0,0.0,714.0,0
4675,Emily,Brown,user4675@example.com,1234567894675,336.36,1.0,710.0,0
4676,Alex,Jones,user4676@example.com,1234567894676,0.0,0.0,714.0,0
4677,Alex,Johnson,user4677@example.com,1234567894677,212.57,1.0,686.0,0
4678,John,Jones,user4678@example.com,1234567894678,431.67,1.0,680.0,1
4679,Jane,Williams,user4679@example.com,1234567894679,0.0,0.0,714.0,0
4680,Emily,Brown,user4680@example.com,1234567894680,0.0,0.0,714.0,0
4681,John,Jones,user4681@example.com,1234567894681,164.44,1.0,698.0,0
4682,John,Johnson,user4682@example.com,1234567894682,385.5,2.0,691.0,1
4683,John,Williams,user4683@example.com,1234567894683,0.0,0.0,714.0,0
4684,Alex,Jones,user4684@example.com,1234567894684,0.0,0.0,714.0,0
4685,Emily,Williams,user4685@example.com,1234567894685,0.0,0.0,714.0,0
4686,John,Smith,user4686@example.com,1234567894686,0.0,0.0,714.0,0
4687,Emily,Jones,user4687@example.com,1234567894687,733.69,2.0,688.0,1
4688,John,Brown,user4688@example.com,1234567894688,49.84,1.0,681.0,0
4689,Alex,Smith,user4689@example.com,1234567894689,0.0,0.0,714.0,0
4690,Jane,Johnson,user4690@example.com,1234567894690,303.6,1.0,690.0,0
4691,Chris,Jones,user4691@example.com,1234567894691,0.0,0.0,714.0,0
4692,Emily,Johnson,user4692@example.com,1234567894692,0.0,0.0,714.0,0
4693,Alex,Johnson,user4693@example.com,1234567894693,0.0,0.0,714.0,0
4694,Jane,Smith,user4694@example.com,1234567894694,0.0,0.0,714.0,0
4695,Chris,Johnson,user4695@example.com,1234567894695,404.33,1.0,693.0,1
4696,Emily,Jones,user4696@example.com,1234567894696,0.0,0.0,714.0,0
4697,Chris,Brown,user4697@example.com,1234567894697,0.0,0.0,714.0,0
4698,Jane,Smith,user4698@example.com,1234567894698,495.98,1.0,679.0,1
4699,Alex,Williams,user4699@example.com,1234567894699,0.0,0.0,714.0,0
4700,John,Brown,user4700@example.com,1234567894700,356.69,1.0,680.0,1
4701,Jane,Johnson,user4701@example.com,1234567894701,0.0,0.0,714.0,0
4702,Alex,Johnson,user4702@example.com,1234567894702,0.0,0.0,714.0,0
4703,John,Brown,user4703@example.com,1234567894703,205.26,1.0,677.0,0
4704,Jane,Johnson,user4704@example.com,1234567894704,0.0,0.0,714.0,0
4705,Chris,Johnson,user4705@example.com,1234567894705,0.0,0.0,714.0,0
4706,Chris,Smith,user4706@example.com,1234567894706,0.0,0.0,714.0,0
4707,John,Jones,user4707@example.com,1234567894707,0.0,0.0,714.0,0
4708,Emily,Smith,user4708@example.com,1234567894708,0.0,0.0,714.0,0
4709,Jane,Brown,user4709@example.com,1234567894709,0.0,0.0,714.0,0
4710,Emily,Brown,user4710@example.com,1234567894710,0.0,0.0,714.0,0
4711,Jane,Jones,user4711@example.com,1234567894711,0.0,0.0,714.0,0
4712,Emily,Smith,user4712@example.com,1234567894712,58.25,1.0,682.0,0
4713,Chris,Brown,user4713@example.com,1234567894713,155.54,1.0,709.0,0
4714,John,Johnson,user4714@example.com,1234567894714,0.0,0.0,714.0,0
4715,Alex,Johnson,user4715@example.com,1234567894715,0.0,0.0,714.0,0
4716,Alex,Smith,user4716@example.com,1234567894716,0.0,0.0,714.0,0
4717,Alex,Johnson,user4717@example.com,1234567894717,0.0,0.0,714.0,0
4718,Chris,Johnson,user4718@example.com,1234567894718,0.0,0.0,714.0,0
4719,Jane,Johnson,user4719@example.com,1234567894719,0.0,0.0,714.0,0
4720,Jane,Johnson,user4720@example.com,1234567894720,371.63,1.0,683.0,1
4721,Emily,Williams,user4721@example.com,1234567894721,0.0,0.0,714.0,0
4722,Alex,Johnson,user4722@example.com,1234567894722,0.0,0.0,714.0,0
4723,Chris,Williams,user4723@example.com,1234567894723,0.0,0.0,714.0,0
4724,Emily,Williams,user4724@example.com,1234567894724,0.0,0.0,714.0,0
4725,Alex,Jones,user4725@example.com,1234567894725,82.55,1.0,692.0,0
4726,Jane,Smith,user4726@example.com,1234567894726,0.0,0.0,714.0,0
4727,Alex,Johnson,user4727@example.com,1234567894727,0.0,0.0,714.0,0
4728,John,Williams,user4728@example.com,1234567894728,0.0,0.0,714.0,0
4729,Chris,Brown,user4729@example.com,1234567894729,0.0,0.0,714.0,0
4730,Alex,Smith,user4730@example.com,1234567894730,0.0,0.0,714.0,0
4731,John,Jones,user4731@example.com,1234567894731,0.0,0.0,714.0,0
4732,John,Jones,user4732@example.com,1234567894732,0.0,0.0,714.0,0
4733,John,Williams,user4733@example.com,1234567894733,0.0,0.0,714.0,0
4734,Chris,Johnson,user4734@example.com,1234567894734,737.44,2.0,684.0,1
4735,Jane,Smith,user4735@example.com,1234567894735,0.0,0.0,714.0,0
4736,Alex,Brown,user4736@example.com,1234567894736,34.1,1.0,700.0,0
4737,Alex,Johnson,user4737@example.com,1234567894737,371.56,1.0,704.0,1
4738,Emily,Johnson,user4738@example.com,1234567894738,0.0,0.0,714.0,0
4739,Alex,Brown,user4739@example.com,1234567894739,0.0,0.0,714.0,0
4740,Alex,Smith,user4740@example.com,1234567894740,0.0,0.0,714.0,0
4741,Jane,Brown,user4741@example.com,1234567894741,0.0,0.0,714.0,0
4742,Chris,Jones,user4742@example.com,1234567894742,0.0,0.0,714.0,0
4743,Jane,Jones,user4743@example.com,1234567894743,0.0,0.0,714.0,0
4744,Jane,Jones,user4744@example.com,1234567894744,0.0,0.0,714.0,0
4745,Emily,Williams,user4745@example.com,1234567894745,0.0,0.0,714.0,0
4746,Chris,Brown,user4746@example.com,1234567894746,205.45,1.0,696.0,0
4747,John,Jones,user4747@example.com,1234567894747,178.93,1.0,704.0,0
4748,Jane,Williams,user4748@example.com,1234567894748,0.0,0.0,714.0,0
4749,John,Brown,user4749@example.com,1234567894749,234.28,1.0,700.0,0
4750,Chris,Smith,user4750@example.com,1234567894750,0.0,0.0,714.0,0
4751,Jane,Jones,user4751@example.com,1234567894751,0.0,0.0,714.0,0
4752,Emily,Jones,user4752@example.com,1234567894752,0.0,0.0,714.0,0
4753,Alex,Johnson,user4753@example.com,1234567894753,0.0,0.0,714.0,0
4754,Chris,Johnson,user4754@example.com,1234567894754,186.09,1.0,674.0,0
4755,Alex,Johnson,user4755@example.com,1234567894755,0.0,0.0,714.0,0
4756,Alex,Williams,user4756@example.com,1234567894756,0.0,0.0,714.0,0
4757,John,Johnson,user4757@example.com,1234567894757,0.0,0.0,714.0,0
4758,John,Brown,user4758@example.com,1234567894758,0.0,0.0,714.0,0
4759,Jane,Johnson,user4759@example.com,1234567894759,0.0,0.0,714.0,0
4760,Alex,Smith,user4760@example.com,1234567894760,0.0,0.0,714.0,0
4761,John,Williams,user4761@example.com,1234567894761,0.0,0.0,714.0,0
4762,Jane,Smith,user4762@example.com,1234567894762,0.0,0.0,714.0,0
4763,John,Johnson,user4763@example.com,1234567894763,0.0,0.0,714.0,0
4764,John,Smith,user4764@example.com,1234567894764,0.0,0.0,714.0,0
4765,Chris,Brown,user4765@example.com,1234567894765,0.0,0.0,714.0,0
4766,Emily,Brown,user4766@example.com,1234567894766,0.0,0.0,714.0,0
4767,Jane,Jones,user4767@example.com,1234567894767,0.0,0.0,714.0,0
4768,Emily,Jones,user4768@example.com,1234567894768,0.0,0.0,714.0,0
4769,John,Smith,user4769@example.com,1234567894769,373.58,1.0,690.0,1
4770,Alex,Johnson,user4770@example.com,1234567894770,0.0,0.0,714.0,0
4771,Chris,Smith,user4771@example.com,1234567894771,409.17,1.0,679.0,1
4772,Alex,Johnson,user4772@example.com,1234567894772,485.72,1.0,691.0,1
4773,Emily,Smith,user4773@example.com,1234567894773,0.0,0.0,714.0,0
4774,John,Jones,user4774@example.com,1234567894774,0.0,0.0,714.0,0
4775,Emily,Smith,user4775@example.com,1234567894775,0.0,0.0,714.0,0
